Potencia_Nominal_kW,Horas_Operacion,Carga_Trabajo_Porc,Temperatura_Ambiente_C,Dias_Ultimo_Mantenimiento,Consumo_Energia_kWh
41.84862843299352,6.784356025811135,60.77477993663699,26.561891052332857,315,259.7029161924107
39.30731325984253,10.593989093122218,81.94809438148684,30.96367582708207,325,379.9124888904125
51.596453415378456,7.954263875402236,54.49293290309632,18.71065922045556,92,448.95333581812696
46.17534173868717,6.001395535410179,87.72261319000002,28.65690126287496,181,241.6933127939849
72.55989482874033,6.990450157543565,56.51215027847236,27.952110306257318,231,372.80006998461795
10.235452874104823,9.681240053009105,83.28449906519285,24.28926731529727,301,307.52976107690887
66.37260277883692,9.093467136402758,84.38446400469002,26.69343658960845,148,460.2922407155457
68.69127788746444,7.522135801660611,64.54842272355637,30.147287407991787,280,351.63098363422415
18.89914651387776,7.266351176370625,83.7303985062709,29.361576900142254,189,291.0461208434236
44.85968608879477,7.216483701912356,78.90663395000334,19.284903439631357,347,369.21407085548
44.428387010063126,6.155179631002995,66.91737215710893,29.10079093377742,350,246.51895977877035
28.887324579232683,11.230751378938884,59.871679738856876,24.676556974837407,314,257.7371181061967
38.33274968613687,7.35535906157732,45.56061462491131,25.364370490077576,128,300.3239887044858
33.34136231801257,10.434317041650992,80.2447507094954,25.36598495500847,7,322.330338008019
76.28405665135435,11.042632103844902,51.52795842956917,24.2487850560087,47,409.08059728867124
64.03517589721191,9.996621796295921,76.43016299161962,30.958537485535324,53,378.7410744897853
69.07332642491238,7.136759374563903,71.04827675876626,24.58141020075394,187,234.6578237421495
60.82508096064853,8.80746018067322,85.18714163157293,19.402269358084155,38,385.4605759134514
33.06422343174156,7.951608787218167,70.46931750765204,23.032350720151356,226,321.59591562587514
42.132196005803394,6.192596278539744,70.05828320479363,25.893473584052376,53,288.46036925610804
57.34061841841877,8.648718563443206,85.97806056432444,31.146073921485254,224,227.7794070381441
31.668082866620818,5.641920417680395,80.02587043626177,28.01547342474417,154,357.0641554663342
60.69497645258582,10.375358776923127,79.74233935774167,20.74732360626478,48,422.20751290837956
46.39511902762798,7.070765405403214,82.03901384712789,37.425949583394456,351,305.68747610303683
44.377687886756036,8.402319311745678,51.966418151893414,26.3238765548899,147,263.6871239777958
60.664399523052374,8.566575743092285,86.35183019980472,31.376953689995073,64,401.9096404524585
56.6639496722906,7.482190052591846,84.18703191020404,24.241427832113853,349,438.80861258775604
44.585507512713804,9.17338760295055,59.74975307135254,27.666796223527246,182,266.6576055893317
67.38994705046372,7.050192686754951,71.33879289488698,29.197342522592024,125,424.0230409330965
33.78405008600154,9.742594594914488,74.41039068558553,31.09097355877128,179,332.17808506760474
59.239034104163956,5.308040639506503,72.98254823397401,30.286841526891124,39,276.17189203674246
58.89651886952576,8.252759159092824,80.00789949852802,29.360985000364888,260,453.9247457707287
45.35680341029015,11.87785799811657,96.47050172746775,23.424566344029458,3,455.2631015138947
54.89199533363177,5.999337350788851,91.22650091509243,22.14126979021969,64,412.284492406514
31.233296354220457,6.6445100589502974,55.31671209852891,26.663037551620988,29,254.0717514266906
63.860405288103514,9.02781569931783,84.33104985459073,29.665640361705346,11,351.3176112829231
47.22646795335516,8.359163563879196,94.93399979303115,23.886396496116966,97,397.83080990032556
42.15915469221441,8.701260198547118,80.80212781033804,30.325859828571932,358,390.6511963329195
65.73513838755333,8.978374260295327,91.3647063777895,32.263083727430896,203,365.0436211482851
39.43484464185861,9.26944293712354,100.0,20.418395404632903,21,413.6539478414177
28.873080554546604,10.219399683912446,90.35564319160471,20.815396481018603,39,459.18513821007724
26.650562397141442,8.819637313857026,78.73962893462593,24.298124705473317,223,301.94075819690227
59.0901492701846,7.517484690762915,90.6763271112713,26.538063340945982,102,407.3623505710667
30.793559712555755,9.345147402405463,77.17331749645336,22.377164931164746,46,392.62447912928553
76.32191272976547,11.799763869790432,75.35854564927433,31.76101339433572,66,397.97551146424485
18.771058881744167,7.7347325072348525,69.72878646429402,27.120334307592255,91,296.49236306077216
75.44684552435058,6.050941390658717,98.45120038248163,25.197235241203696,164,438.14551611852386
53.16526200803928,10.214161338573945,62.72357001086998,17.82045238065736,111,349.22952960035985
48.549303321944116,7.759237672092803,97.98551587017174,18.420920917862464,338,424.6128589401
41.826213697865754,3.6546609079719277,82.49796185610558,26.405046251409033,123,271.91741041173003
55.987041715281066,9.694843354300843,54.01040737797088,14.337021869225818,193,319.3843663161698
49.435479463627274,6.9293436280921545,80.51473939487133,30.063187048220357,99,254.53452008042117
66.54952823024783,7.818933435391679,43.49960238522564,24.209230778138398,291,264.6120219402717
51.7134147299306,8.663960661138029,84.38262025246553,40.0,159,282.7998341176962
52.25452642192816,8.380999359558134,88.27847224483486,36.539581253080556,103,325.2862861461529
44.54581681679216,9.41890363427808,66.11466066521919,24.092754653762416,281,349.9584505328446
49.14581564418399,7.129027258860313,76.85321543933374,24.468314987343426,43,261.22676930276117
54.61702653338089,9.026211596352166,100.0,29.97790757001015,84,301.62038832420717
24.347474110150618,7.4809066448321655,67.41379943607095,33.51586304959019,191,215.55632650435481
29.777218668414307,9.477620961775006,59.11638619415099,16.809854712819917,51,351.7067705495466
61.148961410340725,9.230734968026107,97.22495103693899,16.06812267322657,210,450.2195732009548
52.562981571919124,6.129122595910809,100.0,21.889825972228092,126,350.1131037547562
47.24024995470981,10.171964232350064,75.0554350777177,27.91368791586932,69,417.02023527121594
50.2765089959809,6.928073109771904,90.17194553112535,27.484367952537987,265,309.66578504041007
55.21372558042506,9.61611559656229,95.12213873296321,30.34885727491925,258,402.00214928378546
41.90360479535958,8.734574626802681,63.86273651192424,19.001512358173457,188,310.48277303368565
38.32542911896531,11.676367353590244,67.72041246948197,13.419280685155616,230,329.49598254816476
52.93767882646522,7.553068035256295,93.46311769732102,29.290070976510727,189,331.3398816516337
35.32440833577452,7.301366407763605,100.0,20.859018635173825,10,425.6232399164543
56.12379133571708,7.961160788224535,83.44321290261533,14.90756067805681,114,419.112295914019
24.461245936432395,7.3936404343314495,61.802784697469185,25.725318729796907,76,324.3630196423378
65.43733455988465,9.5998838038841,100.0,28.965878441093388,164,435.4065086822419
57.08896223619564,4.767378783126825,67.03543653282053,24.389714339393613,85,231.650488074311
53.840446014708135,5.892635161707291,69.97293328242823,22.710758069087554,49,438.8213547121686
64.74036475918271,5.864394156841614,80.13506751734432,24.203188839270467,326,356.0735079269908
74.98211666693865,9.900615183947151,98.31240631072161,23.147086187996084,177,473.19645861674593
65.21555097527195,11.42122674516385,87.80963964828335,18.259764440299165,218,418.73369591538756
22.386886530025322,7.791101562925057,81.22298250542866,21.426596615047842,189,372.9164352550378
30.806345498964475,7.662356553619979,81.9493279517716,27.606399525069072,346,241.15716308297635
40.62772133456482,8.140104326226362,75.65272002965199,26.6083927068825,230,347.814341085942
50.3913657531625,10.323756605216381,83.37209271777759,25.8402990298341,255,265.0662389156085
57.76488530703685,6.145293731618851,37.05659883458546,20.024257590733104,236,298.9011162412246
39.11384280269802,8.476737965469571,70.55088811395302,24.092484189321663,26,282.18494693671227
52.80150146715617,9.950395259564859,78.61982902375172,14.114674767785726,72,426.7515645618854
38.66925601470016,9.002188339879691,57.73478874570739,25.892383319426948,261,354.08521829128983
40.82723295512078,8.379163233197486,80.7948497671734,32.14428853906784,254,352.4251844068213
28.900083547276665,10.002092185134282,71.93293168520817,17.62933933978947,271,394.96797602918383
36.151501308336435,2.5935354140015257,100.0,22.070361633411224,123,384.1939433846767
29.724730915754996,9.355750639061815,98.59529587822284,26.64553389355065,144,341.2844556945504
35.36190120534001,6.691848633745153,68.01291646322755,31.264213172137417,257,292.91104024589714
65.80462694911759,4.338734206287086,72.73743432649957,22.758876918499254,144,245.14667558695814
35.759016667520854,9.022405199049961,73.89078651587411,21.538748353670517,259,293.281084065305
89.48573097256086,10.747317090325915,68.22510785760566,15.155384287919585,47,524.1185746277556
57.39976851321334,7.725102970744616,77.9253747604219,25.51719064654053,351,314.79801993717734
52.77254185542311,9.905749094405877,63.625768966686145,35.21038020071872,13,231.63660672487237
37.1246332972818,11.22455651597729,58.04076997593711,26.38679230982338,208,411.2386239946675
60.50464819113487,10.629828907168095,84.34066835850403,24.888605104081435,311,414.58329692163295
41.36543260643339,11.279929058742786,84.44294376332716,26.61041155383493,235,405.126003377517
51.83014721968042,9.484254982143785,62.93526360510012,24.94453998025699,149,286.20120117429286
88.40126807403192,8.150867277803185,88.430331461439,20.93492813869935,322,436.6692819223532
48.559101504130254,4.796068376205663,65.52633406252002,29.116399578388528,155,288.3815539525862
67.23909989428513,7.507875023740103,78.79747857056972,26.12880761555877,166,323.9716915421081
39.45235362311169,6.313506809367617,87.30516018918684,25.088066259668288,90,330.66873585155463
49.47517264254557,12.341885434995628,74.49581152944431,20.12316986360875,186,319.1303411426861
76.56200953453265,7.648228375135327,81.82111368211702,31.517539659673794,318,337.7794297945648
40.59549413318349,8.246409613568972,67.25355534168642,28.32351372666555,358,332.2862197018321
77.18672836995393,9.102970752080935,72.05300124857854,22.23539581316349,174,355.9672021838026
60.616279031832136,8.087204892744907,71.91210853679489,30.009124268409685,217,425.75820356488566
41.56299836158598,11.390102080861507,63.80132480189641,22.512145808073964,264,264.6071549038121
59.48611608583281,6.754701276531096,72.34838755326327,21.089982537444815,97,341.99424689847257
64.58831674440094,8.389214910474486,51.7707255170438,21.201484412598564,117,302.69012383693195
59.327149433257944,6.5150588286039035,67.63269379286842,16.144657234559546,199,338.5636867493407
26.446629201643155,5.359954977558589,70.72686759945493,27.35771190209103,320,315.72383217773347
39.09294236262697,6.776461818189429,71.1573037125693,15.84427560830825,21,296.3630375028437
46.287220466727426,7.9259264059031755,71.37753831193832,18.857780843671186,200,318.80830230550947
48.88349856349931,7.1413955509654805,74.07353700209806,14.622059954607334,341,374.14538513143486
59.31008146326017,6.615158040252288,82.19162277129095,24.569651536045534,248,352.148932527741
52.66551501399881,5.187365072656332,88.11775611198783,24.24839769864064,276,342.0209898410654
29.969834619348482,7.83378885474261,65.25352159727599,23.36651893406818,264,235.53630988881844
55.70296776508945,4.990559251937995,56.951987169162834,19.787111526647116,58,305.1235103452736
59.15878617925735,9.520111927379205,59.36933381635345,19.1388312328168,302,398.1403950539108
58.396856718965594,8.164879505869006,67.6919561820761,27.32184931773287,31,265.5863953940431
66.21171088331933,5.084897001070139,69.72118023275236,22.247240341457562,249,289.6017182418611
62.50883231823356,7.381581845900273,63.45005900703814,26.581791607680724,93,241.15672865112032
56.88770118842655,6.495687188818834,55.55825003625158,20.573756569378887,265,326.5324388823817
48.94751432812029,8.63834902083836,68.15818758788717,25.905313713855413,271,379.0787230004956
25.08558599726013,10.680900892046289,77.72139930170957,31.516390186580317,94,313.2605165954292
56.44427328698879,4.249655060708511,83.92544198753347,27.930829001963918,154,272.0453567809787
53.115315307446664,8.230052158294834,66.63865420337518,22.937930908917597,285,275.6246876513891
54.0736825579306,7.679734408866719,68.8050326678485,26.285994851779638,80,320.307088312284
30.84877136269536,9.34268015290093,61.09952536729034,23.796674127348936,292,272.76538465601
33.784151893876064,8.426393256475379,74.52841244437835,25.03940092347364,84,372.57037144957224
65.79729279999356,6.496061336522362,62.27357048713778,23.371944739257483,37,307.44405759956646
49.406672692150174,7.361892128666764,83.596917198618,24.178323970573043,342,356.44170971970277
60.22251046058936,6.407948286393022,48.21200262098833,26.060466765370876,327,251.18235203828488
50.42477564195692,10.152014277197196,69.60555491321307,20.033206502090245,232,322.3309487930709
50.446342092436176,8.042623297343884,79.51661008787613,19.920605865050106,93,356.04834552564614
64.07425708963997,11.802381371506016,77.75751774483757,18.057287230843944,336,425.20529224021243
42.25932907673939,7.878678372370758,100.0,16.99864447748145,102,453.2265134004574
51.44181165411475,6.583186466179074,80.24700036851861,18.913586538897604,166,344.0491639053828
43.06587066942436,4.972571214774346,59.93918104736984,25.797312534020644,159,207.2140361046693
43.482556588515266,4.393720647488109,73.56803629366391,20.53606242254058,14,369.7746668406321
45.36241814797041,4.831728113989021,48.356304998003225,27.56807232115548,225,189.4608322367801
53.33200657450569,8.534253302022966,73.79100376054859,25.17356874376281,73,369.64300255567355
42.818770675047844,9.017450046459867,62.50415914498862,15.157478932809731,249,334.29690458353076
68.83634188360281,4.837618595935734,88.73085413340243,28.274877921108448,91,353.7392686709301
36.580890466707444,9.790076628152232,66.75689588106698,29.05399322795855,216,279.6750990504415
47.196925337579614,7.033877896633121,73.2485112630713,20.030686625825734,90,376.0465686421392
43.40403412588738,8.293586023971098,65.46663237893395,27.10095771447496,29,142.16917266860952
71.704668265306,11.224441256510849,100.0,20.717508812954005,305,510.47241394255735
52.94832164767362,9.793678631731064,70.18135850823133,25.48835188374168,220,300.13154143435685
65.47766809202952,7.4629387041883355,100.0,18.67750796522517,328,430.91121077178445
27.71659440444542,6.217615549169425,87.212276431774,16.034467737327116,215,352.8234776466755
54.00575398803888,3.69636919734139,82.23100091003079,23.085914051935156,221,381.3254517207692
63.34446193435156,6.56169336151516,80.5309972097628,24.381355268625818,42,380.7390119072305
51.23425983913136,7.577739522344611,80.90695947324377,23.01160153192698,135,316.9524403011475
65.98220562598027,6.025640945697632,46.08491130981585,19.0798472088872,42,236.22224949336837
42.24067324849442,7.737486065815391,70.81674908773866,23.000504689344314,164,306.0276968946912
71.1402116027837,8.153703765917536,87.67736956776483,26.34647376290367,361,277.0539014660189
84.48347185428875,7.550288036383843,74.26654224788842,24.775534849387316,283,343.2102827773487
44.55742159340512,6.6999948383530805,53.922152297946376,25.91250515299607,58,270.01133889403275
43.31746217898842,8.337309343933455,74.21393324133795,21.649423997728835,302,293.6330822958604
71.80076715676552,8.883881299138817,100.0,30.858589573580797,322,400.3528778740397
73.69358218596068,5.819201845114308,93.70337573302079,19.119133317226098,25,410.97654269848704
42.15709959270097,10.82186475949254,74.06993985950952,27.437801485433592,73,340.09644518025607
43.69719774356214,7.802823735431477,89.2717391558713,30.90945546479981,129,221.78161503513593
45.773230867092394,8.037699245889696,69.50239469447922,27.40454046374448,87,258.8927477229831
29.833242334485846,9.416428846513114,49.441926197599216,23.98737886467585,330,291.46870436077455
36.220220802737025,8.466432262527004,61.133010178056686,22.358514766685104,153,345.59794353280586
34.93788849871898,9.90627326782649,98.44333152762297,30.18043825523128,182,274.17607781694574
38.483036523438074,8.574248330403648,70.89010377256044,17.885125373691636,125,304.85596045153295
49.47972668919828,6.775125250719125,71.34924030937474,20.14937869810178,67,397.6194554453892
53.51322098804781,8.723007050412203,70.5024270558768,23.01221117254139,6,329.46618191006576
73.25750739221115,5.712547585358676,100.0,31.18826878755999,125,381.8723912229679
35.024689388918134,8.217119411553046,99.38938373043095,26.89883818020448,314,419.9807475699515
64.76483597714875,7.933540018711079,100.0,20.159771207448774,326,391.8244749583179
46.790167336617365,7.583766285454921,72.61432184399924,23.448461473075483,53,316.8702026188914
49.25804435521351,7.742924977122138,79.43436733120643,21.92838427951853,66,356.44806359826737
60.122292382499054,4.236301909004721,52.25036175868813,21.451055038832326,314,360.46455595966654
33.159169676565526,6.902550184518077,97.15401639177412,29.894447792783897,82,363.99903757969963
55.736146192760756,8.18568980228223,57.48330673098097,18.141284353682472,87,344.7579591018664
52.49678312319584,8.3197127839948,78.25163345643944,33.04390427867187,2,319.3958588175259
57.38676896012224,5.944649718148083,58.54046208550734,29.141148450923115,204,308.2249758489657
54.33752965861727,10.531415681729401,66.16699759891956,30.45430835301849,150,372.2765099405435
86.82950209866341,6.267650303570998,62.441063534254496,22.68530243987371,293,293.28805045881944
40.43390023623026,9.938914401053474,65.88187108986273,24.250296404604452,103,369.5842569281002
42.035045674972736,8.85438872374337,66.91315945276531,17.83424092737644,24,348.46243754212264
40.65289210362853,6.707545380312394,66.77596807612385,22.376687964665983,212,301.0165959482468
41.66784321259618,11.550621785219024,87.50000867670461,27.468274238215756,65,346.38872716043056
40.439193090402235,5.6127263364870394,58.4270581040622,31.48031530890698,209,224.8001218904317
67.83524796661328,9.838308347220003,78.308121405208,19.464215915987744,251,348.2524372234313
71.30756371984782,10.001164636085957,93.26938728458337,23.17247031507367,117,384.883447058762
41.438805593757856,6.65875958184671,67.30205453229905,24.24350389883739,116,324.37391259852876
37.51466640343657,10.784930600128657,64.23121663878597,18.021053989037576,237,323.56474864474524
57.07123334579606,7.499906970802094,71.54213062229624,27.956746208792,105,270.83805885181073
41.716654335785435,8.577387258559714,92.69587812541064,21.380048341286955,259,479.05309769065457
59.493977266332664,8.520643677542441,77.91161446430037,24.02304824411488,46,323.8687349053827
53.0438453127695,7.731382517058904,67.03178558088602,22.74025314044061,311,372.72755293116023
27.263838275041522,9.621616546319565,82.2581497678206,21.053307471401627,331,258.0451179161041
73.21257801995093,9.586977441104427,58.46561775245365,24.964775072597227,216,375.45066848647605
76.93816509643283,4.502936053523639,85.22039265664422,23.92195210715989,301,342.98351874075985
40.80816964273421,10.608680485756306,81.12910961552652,23.140710588606673,333,321.8823102189771
44.18447660096024,4.675016023928651,70.38287293291674,21.357691891598286,24,323.6566615200508
54.287980860873574,10.065092408683315,62.421213023291536,26.597623353914777,35,353.24544417944884
55.01685184980538,10.253410273655167,61.69978616574814,33.26808634246142,24,292.1314346312695
59.878164090092454,5.818067139569603,83.02226004518866,25.699436164195635,28,317.7571850892751
80.15306808149525,7.17837142409083,93.43470753733592,29.980591074555644,16,335.1452476144361
47.34579158758926,5.7885906630281285,65.44038379456808,18.048890374232688,59,341.51690969595586
38.02554133192319,7.570157939422529,81.87580055327226,25.78880719646885,243,258.6348295542476
29.31021157978209,7.383931431628517,43.694594720968965,19.513158405144665,207,252.6530937383214
39.036049400871214,9.559321064538679,66.23073404014201,17.615375362340494,271,362.7865259459919
49.503095406893046,10.620617492239216,74.53411600693647,21.30314296270482,249,377.62237274969294
76.91836795276681,10.791367621579912,61.354748745272495,30.959496672067864,267,316.7656707184278
42.235830514457426,6.875663946843396,60.95240437815606,29.750079143348227,193,317.40557713388597
53.35681927458348,7.581556252510945,64.9833066529667,26.215023610272,335,279.7737600070394
49.753656558908716,4.6331236155581,79.38289092489559,17.336497200550347,218,265.7099732918346
67.82589910172126,6.388259867007623,72.19006472390438,24.018596743060314,115,338.759411318622
87.90398638810433,9.929703266194915,41.42653150012542,26.50850004450868,68,383.5204440100667
42.03696840619519,11.231165647096464,43.18949771047401,25.87768114789299,299,246.99234533702014
42.658408362226666,5.531302256240156,65.89702233214237,15.78103208259627,325,341.6607042707527
65.66241315603608,6.815071481694211,81.86529879080328,20.54841075990064,75,349.21339659201834
60.22837234439467,7.947188486082146,33.78742735912148,24.679611179256415,103,247.83980487361077
77.7006098860405,8.560322317639214,67.50404735772554,27.68145454758595,297,298.61391828548346
58.75892277988946,6.3807929601567075,67.10628215223868,14.019360894500268,178,386.9862722377793
44.610618638194104,8.848122088928179,95.82506667312671,24.189380122600706,215,376.8170133205642
58.85982246038464,7.052321305858168,69.22467282430705,25.71524384939476,315,266.12846346238973
66.63055370874362,7.9710954582434415,80.74483477111393,29.248059942581065,39,356.1917577459793
62.30723271796046,9.092568496007399,77.11885710131195,28.464287921187182,259,200.27383508112567
57.609110466609465,8.012844539621875,43.04150280289199,27.912856594044026,204,313.88516509311705
66.00012034383731,7.127228218946863,86.52310824947605,21.00029746649033,7,397.5804548297903
67.5394338566851,7.780780392148339,78.23094758184432,15.459989314383462,49,290.4869743765544
70.7323848655629,7.82327408158933,82.62402959511884,23.034736214692995,26,331.5410965941922
59.73064831384464,7.2599779402357445,100.0,30.0081591260428,161,361.4915713671158
47.493228795247184,7.482407874665795,43.73830590752117,31.96727263762216,357,162.73017788646274
52.20070529649984,11.197294341009433,100.0,28.552745511488926,176,453.1832310046802
68.09763449762535,9.121838895882478,70.68828720899467,27.14670411400867,79,392.8299470807839
37.74596493519146,7.409039363941679,79.30993356604515,26.898198241929826,2,352.91141062439823
55.53009963309352,9.393908809021472,74.31731632048137,22.219406266196096,132,242.29330462149417
44.09991781508959,7.33236102048798,68.63645499902935,24.3496985322319,276,276.3243806185325
50.431172344022265,10.346249275173282,66.45250607641862,33.34534762913165,117,291.8973980027557
69.17677793910948,8.739284384396187,79.94263103359513,20.287209971040618,164,352.5789202014651
52.86648602029855,7.7853957119915425,52.24239454992481,33.07389395354926,288,239.3580293313795
50.69654822234223,8.895433851620556,86.25868751282648,23.38985922753971,28,334.73504783844953
29.60215788530121,4.858247695863001,68.7570839267212,31.62716054547539,333,239.57943665110895
61.193803490408314,5.746465062180389,58.04895991439463,17.96592495251231,1,376.18306854555726
59.68226271711613,5.612149987201889,68.24980713006279,27.929521005823247,188,340.07513211153247
82.4488208495819,8.285886189527414,93.8572382529386,21.31614932026189,56,444.3025591291645
45.38332647570499,11.465029998970184,66.96997369475665,17.923664040379062,35,485.85622978831054
53.287254914959085,12.462600292385265,80.3768042731443,26.092670212054728,112,459.3312389314412
53.74075525566133,9.276102202881514,64.0356558642679,30.047358942979844,286,304.1234796282758
73.66179919645211,9.001688949888914,86.3688277488543,20.775292807032518,310,382.3077548601025
48.57056701419572,4.3978845316945225,85.28261608185306,17.504920197707996,36,424.686525547917
54.185322886555085,6.914652400531956,100.0,24.540776178325224,217,431.9812139383132
59.11844764574809,6.424432496183522,72.36654081751176,24.562823356114095,80,271.9452478059271
52.79913684734537,6.758304803497768,85.0298220713686,27.741598137772492,314,383.0076689968527
43.30349578174208,7.663712362830421,76.47101309308417,29.747972856822443,83,315.77179818042185
52.911349893474615,7.055818844605746,94.43807672794522,24.70292409363753,65,341.6470179315793
66.10447624789659,4.041400379248424,64.21751418586905,34.27751657397131,325,160.21290385212012
34.602270508834096,9.495820512235067,86.17507969315922,26.12117372267646,128,341.1024393690008
51.99454511220314,5.8545139485203865,72.07954055824978,23.267867469965502,307,306.08105659911536
39.4981877759124,8.478493728222299,74.03717734337253,16.94216320448586,22,444.94646672489
67.92569943387264,12.148165339499947,76.3762872667256,23.68670239841916,216,457.8243602714364
27.15219642824338,6.161230816827153,78.78360594640016,23.31806527294432,107,276.6092828158022
41.61617229092617,2.9394249545073405,73.25656435317063,29.80152398140735,109,283.9941844545687
55.658178125967815,7.427991556239778,78.22069774755789,27.31241812033427,357,364.3837950191036
73.4828604385151,10.201919269997141,98.67177086343277,19.103154391836913,181,464.9754313099596
49.01374608390518,11.916694908441187,89.78174528422828,25.86127193205519,356,356.2095350310004
41.67200709960203,5.540900811095167,88.03731888745345,28.357655858645266,164,292.41006614715354
78.21735604160885,8.993398446473044,68.16690710964194,32.640156796939166,68,384.64701587845764
28.27979149375634,7.069379086439893,61.66138757657514,29.437519837070298,292,266.0727220232252
17.017910650698774,7.788103291391729,89.3295083735663,28.80423327155739,180,289.50648503424867
56.60021675079999,13.28868669403407,88.14070188794692,25.30042997307582,181,295.6096956705401
42.46918663471083,4.994059343209694,97.09006013626473,26.941560027117248,169,272.0736772107764
34.681507743039305,8.507479322989147,65.94029061046156,31.247524503530794,22,330.5195086353868
60.6253467094903,8.935386343530867,71.5567701695948,18.33611301260175,66,281.7551849331346
53.65701070656798,10.171572649878694,50.407737562118484,23.25280336391522,21,396.867358409491
41.538820538949075,8.195966306941791,69.1129334090869,21.137156256218795,100,387.39015498428415
30.795434019936582,8.616101079008205,89.94855765869171,26.89576559363062,300,330.1187994531388
63.08685992420217,7.216702865156417,68.00256931157703,31.151110878253938,103,355.44567623769007
59.753017669379915,8.538253882490215,84.60719692801236,22.01512856639463,47,426.4198074037572
48.51236204330926,7.313615449005179,72.14245341003283,13.04847816265281,39,367.80051346881226
77.69955494071499,9.243143779712101,79.86085542332341,22.93889627487765,285,329.1913363507789
33.94872850510771,7.260779327912732,57.78462915276499,29.567368660087034,310,294.2616871151421
27.117122436128916,8.754200787804374,76.27814174450852,27.688149514749398,90,385.57102704618774
39.62137895178133,7.941474372630044,30.13296043648915,27.140931239052883,85,175.26041309767496
49.31620975466753,10.252100501544337,72.19655762757023,23.600033490627602,273,278.72558417221734
53.65009173984038,7.897212552823028,50.5429013442729,18.604846318901068,336,290.7786816319664
46.38145913215505,4.453935063586237,93.08991774820224,27.576471608122336,188,293.95073022430995
55.28083094771445,10.523843001427984,86.66111029146766,20.828590949826875,159,416.84358617957923
31.22690863714334,6.188535398274762,82.00006472949121,35.920483666902285,243,327.5640973897575
71.65646906109889,6.6924673227023606,97.8150934073907,27.85253604177258,73,293.3984335945108
48.76773232411147,6.808677411913016,60.766252187627444,22.096758487230247,49,397.1441990998192
66.75943747382192,10.748876186341635,100.0,21.94307376305686,101,437.86527469113264
55.14088019566556,3.728651572042609,88.98287346390578,24.535278966932058,2,376.2466949734645
56.85129828730676,14.275497067319987,71.4516706917158,23.80249038989125,244,432.5640802231412
58.546509203483055,10.112113618132103,92.03430220774416,30.584168877649773,176,426.92405547897437
56.715628400259725,8.446477828258319,58.40559731382549,25.932080848720233,238,314.3485781659629
59.64084139801316,7.890211998767427,62.632287577084895,21.341841305457358,59,364.980463411829
69.93728795198646,8.571108149715315,65.8711541514045,34.45220342577891,353,324.6538139808752
52.94781754552205,9.042244856758677,67.06533437903977,25.246541657601114,99,313.32107863217374
60.63505636382769,9.290431171900114,59.15163535859621,28.844198379844485,359,218.32481227054177
48.6539645856916,9.111208932006896,93.34624600642988,21.958867462776205,2,350.24963443487775
71.6017582317421,8.179161362510497,71.11718399445253,26.815578138722618,243,347.96998557055366
39.85411546911095,7.605323159385348,80.2875745253532,26.555549955715975,297,274.2025711362591
77.01410649366224,7.697453432692977,66.44472950379479,15.551753539519236,211,344.9050888369782
49.39763074033485,7.610183439294638,47.69095049177224,35.076375552303205,123,344.51360711439327
28.538373468229278,10.26754019373413,79.05086037587134,31.453222304612737,229,355.7697558105833
51.92156622366184,9.187113444561724,46.31617536870335,23.01402341927006,82,299.03996596520784
39.78422513787679,2.1192227306714395,73.97048930871797,19.488651297720722,144,316.0453370205755
62.60965323483086,9.311801553059523,54.47527441750785,26.73780806901776,140,307.2561897312589
40.210640310464136,8.38947238943755,100.0,25.433488497071984,29,397.0463905781806
43.307248501778304,7.962582487108206,88.67044083262083,26.778344742816145,270,363.1739774814886
21.656889035817034,7.222963093822228,76.5863068690722,25.957886980970446,247,260.933618898587
43.21540521126385,10.248225439972027,93.95560016482003,27.53120494652963,12,363.66042032981244
13.64181010056565,9.895052924245716,62.305260338013966,32.23652849695903,355,299.51077050188167
26.24145764771415,6.454244664352782,83.15219068005139,27.840516025643232,337,310.19311475817744
61.40621984216446,8.81410457424907,77.99715650578071,19.751722505450296,106,280.15897708631206
61.787002379762484,6.056686530917428,78.96030122000505,31.81281426356226,32,305.6227320265608
56.38186342677447,5.2407636704221385,94.08530250160152,33.20307281744144,74,305.5781934105421
35.495357853061805,6.74656555082007,85.98738154169703,40.0,171,251.0265509305676
49.2843296578703,9.724786944765517,79.33085494237535,19.38252983380201,337,407.6085987557501
49.945961913641476,9.906250090752174,50.17668845657556,26.214410065751373,69,316.25188889406553
32.624529662111854,9.026170840194586,60.59930557080804,14.589506484055065,301,243.5471110417872
72.55097452650726,9.450191573695994,73.15936599606414,27.765745781896044,362,337.4891303252302
63.16043435863507,9.032356574229917,76.40058561414976,22.258998509166137,137,410.9752753618624
46.68553739255504,6.717036809554095,58.046944129891145,34.617228974124764,100,254.95862474509383
50.40328758491796,8.863845089347882,100.0,21.12692514990709,146,380.5288092629599
53.125742119213285,9.600819050455364,97.74591082880359,16.554084810163694,9,463.6873348474161
19.373976973635642,9.508582659627148,84.03177480588725,22.6436812964874,62,425.4889222509911
46.29233926219105,10.377826742949285,76.08055291925618,15.122561143914313,185,411.0814403774748
39.77023628003302,9.416607694402128,71.81686545148273,28.75549727253655,29,399.8357461010115
34.975699851576266,8.702896415083165,60.72122309966647,14.674584768718397,114,303.13049492812866
45.78349560671067,10.140300476632856,76.16220777778294,25.142287905915794,143,358.75769445801
